t,robot1_x,robot1_y,robot2_x,robot2_y,distance,distance_minus_d_safe
1783819724.8470263,1.522020625503054,-0.07089438901598,0.6827831241613405,-0.08499275062177136,0.8393559122674065,0.18935591226740645
1783819724.8470554,1.522020625503054,-0.07089438901598,0.6827831241613405,-0.08499275062177136,0.8393559122674065,0.18935591226740645
1783819724.8470616,1.522020625503054,-0.07089438901598,0.6827831241613405,-0.08499275062177136,0.8393559122674065,0.18935591226740645
1783819724.847402,1.522020625503054,-0.07089438901598,0.6827831241613405,-0.08499275062177136,0.8393559122674065,0.18935591226740645
1783819724.8996186,1.522020625503054,-0.07089438901598,0.6827831241613405,-0.08499275062177136,0.8393559122674065,0.18935591226740645
1783819724.9006908,1.522020625503054,-0.07089438901598,0.6799419221243346,-0.08781189339330697,0.8422486240050155,0.19224862400501552
1783819724.9019995,1.522020625503054,-0.07089438901598,0.6799419221243346,-0.08781189339330697,0.8422486240050155,0.19224862400501552
1783819724.9020197,1.522020625503054,-0.07089438901598,0.6799419221243346,-0.08781189339330697,0.8422486240050155,0.19224862400501552
1783819724.9020267,1.522020625503054,-0.07089438901598,0.6799419221243346,-0.08781189339330697,0.8422486240050155,0.19224862400501552
1783819724.9020302,1.522020625503054,-0.07089438901598,0.6799419221243346,-0.08781189339330697,0.8422486240050155,0.19224862400501552
1783819724.9020336,1.522020625503054,-0.07089438901598,0.6799419221243346,-0.08781189339330697,0.8422486240050155,0.19224862400501552
1783819725.0230205,1.522020625503054,-0.07089438901598,0.6799419221243346,-0.08781189339330697,0.8422486240050155,0.19224862400501552
1783819725.0230608,1.522020625503054,-0.07089438901598,0.6799419221243346,-0.08781189339330697,0.8422486240050155,0.19224862400501552
1783819725.023065,1.522020625503054,-0.07089438901598,0.6799419221243346,-0.08781189339330697,0.8422486240050155,0.19224862400501552
1783819725.0230682,1.522020625503054,-0.07089438901598,0.6799419221243346,-0.08781189339330697,0.8422486240050155,0.19224862400501552
1783819725.099584,1.522020625503054,-0.07089438901598,0.6799419221243346,-0.08781189339330697,0.8422486240050155,0.19224862400501552
1783819725.0997214,1.522020625503054,-0.07089438901598,0.6771109612762043,-0.09063814227753875,0.845140317637717,0.195140317637717
1783819725.1012123,1.522020625503054,-0.07089438901598,0.6771109612762043,-0.09063814227753875,0.845140317637717,0.195140317637717
1783819725.1021602,1.522020625503054,-0.07089438901598,0.6771109612762043,-0.09063814227753875,0.845140317637717,0.195140317637717
1783819725.1025689,1.522020625503054,-0.07089438901598,0.6771109612762043,-0.09063814227753875,0.845140317637717,0.195140317637717
1783819725.103083,1.522020625503054,-0.07089438901598,0.6771109612762043,-0.09063814227753875,0.845140317637717,0.195140317637717
1783819725.1033742,1.522020625503054,-0.07089438901598,0.6771109612762043,-0.09063814227753875,0.845140317637717,0.195140317637717
1783819725.2423928,1.522020625503054,-0.07089438901598,0.6771109612762043,-0.09063814227753875,0.845140317637717,0.195140317637717
1783819725.2424114,1.522020625503054,-0.07089438901598,0.6771109612762043,-0.09063814227753875,0.845140317637717,0.195140317637717
1783819725.2424188,1.522020625503054,-0.07089438901598,0.6771109612762043,-0.09063814227753875,0.845140317637717,0.195140317637717
1783819725.2424223,1.522020625503054,-0.07089438901598,0.6771109612762043,-0.09063814227753875,0.845140317637717,0.195140317637717
1783819725.2991245,1.522020625503054,-0.07089438901598,0.6771109612762043,-0.09063814227753875,0.845140317637717,0.195140317637717
1783819725.2991545,1.522020625503054,-0.07089438901598,0.674287809617153,-0.0934619884196346,0.848033150102449,0.19803315010244893
1783819725.2996683,1.522020625503054,-0.07089438901598,0.674287809617153,-0.0934619884196346,0.848033150102449,0.19803315010244893
1783819725.300038,1.522020625503054,-0.07089438901598,0.674287809617153,-0.0934619884196346,0.848033150102449,0.19803315010244893
1783819725.3000765,1.522020625503054,-0.07089438901598,0.674287809617153,-0.0934619884196346,0.848033150102449,0.19803315010244893
1783819725.30008,1.522020625503054,-0.07089438901598,0.674287809617153,-0.0934619884196346,0.848033150102449,0.19803315010244893
1783819725.3006594,1.522020625503054,-0.07089438901598,0.674287809617153,-0.0934619884196346,0.848033150102449,0.19803315010244893
1783819725.4195244,1.522020625503054,-0.07089438901598,0.674287809617153,-0.0934619884196346,0.848033150102449,0.19803315010244893
1783819725.4195406,1.522020625503054,-0.07089438901598,0.674287809617153,-0.0934619884196346,0.848033150102449,0.19803315010244893
1783819725.4195442,1.522020625503054,-0.07089438901598,0.674287809617153,-0.0934619884196346,0.848033150102449,0.19803315010244893
1783819725.4203906,1.522020625503054,-0.07089438901598,0.674287809617153,-0.0934619884196346,0.848033150102449,0.19803315010244893
1783819725.5000157,1.522020625503054,-0.07089438901598,0.674287809617153,-0.0934619884196346,0.848033150102449,0.19803315010244893
1783819725.500401,1.522020625503054,-0.07089438901598,0.6714532507693635,-0.09629839372301319,0.8509466624980189,0.20094666249801885
1783819725.5005257,1.522020625503054,-0.07089438901598,0.6714532507693635,-0.09629839372301319,0.8509466624980189,0.20094666249801885
1783819725.5007565,1.522020625503054,-0.07089438901598,0.6714532507693635,-0.09629839372301319,0.8509466624980189,0.20094666249801885
1783819725.5007715,1.522020625503054,-0.07089438901598,0.6714532507693635,-0.09629839372301319,0.8509466624980189,0.20094666249801885
1783819725.5007749,1.522020625503054,-0.07089438901598,0.6714532507693635,-0.09629839372301319,0.8509466624980189,0.20094666249801885
1783819725.5008464,1.522020625503054,-0.07089438901598,0.6714532507693635,-0.09629839372301319,0.8509466624980189,0.20094666249801885
1783819725.6160972,1.522020625503054,-0.07089438901598,0.6714532507693635,-0.09629839372301319,0.8509466624980189,0.20094666249801885
1783819725.6161127,1.522020625503054,-0.07089438901598,0.6714532507693635,-0.09629839372301319,0.8509466624980189,0.20094666249801885
1783819725.616116,1.522020625503054,-0.07089438901598,0.6714532507693635,-0.09629839372301319,0.8509466624980189,0.20094666249801885
1783819725.6161194,1.522020625503054,-0.07089438901598,0.6714532507693635,-0.09629839372301319,0.8509466624980189,0.20094666249801885
1783819725.6990173,1.522020625503054,-0.07089438901598,0.6714532507693635,-0.09629839372301319,0.8509466624980189,0.20094666249801885
1783819725.699908,1.522020625503054,-0.07089438901598,0.6686291250175951,-0.09912391747540117,0.8538582782744829,0.20385827827448288
1783819725.700653,1.522020625503054,-0.07089438901598,0.6686291250175951,-0.09912391747540117,0.8538582782744829,0.20385827827448288
1783819725.7006943,1.522020625503054,-0.07089438901598,0.6686291250175951,-0.09912391747540117,0.8538582782744829,0.20385827827448288
1783819725.700934,1.522020625503054,-0.07089438901598,0.6686291250175951,-0.09912391747540117,0.8538582782744829,0.20385827827448288
1783819725.7014809,1.522020625503054,-0.07089438901598,0.6686291250175951,-0.09912391747540117,0.8538582782744829,0.20385827827448288
1783819725.7015555,1.522020625503054,-0.07089438901598,0.6686291250175951,-0.09912391747540117,0.8538582782744829,0.20385827827448288
1783819725.816055,1.522020625503054,-0.07089438901598,0.6686291250175951,-0.09912391747540117,0.8538582782744829,0.20385827827448288
1783819725.816245,1.522020625503054,-0.07089438901598,0.6686291250175951,-0.09912391747540117,0.8538582782744829,0.20385827827448288
1783819725.8162525,1.522020625503054,-0.07089438901598,0.6686291250175951,-0.09912391747540117,0.8538582782744829,0.20385827827448288
1783819725.8162553,1.522020625503054,-0.07089438901598,0.6686291250175951,-0.09912391747540117,0.8538582782744829,0.20385827827448288
1783819725.8991497,1.522020625503054,-0.07089438901598,0.6686291250175951,-0.09912391747540117,0.8538582782744829,0.20385827827448288
1783819725.899167,1.522020625503054,-0.07089438901598,0.665788270610226,-0.10196557556148578,0.8567959291445444,0.20679592914454437
1783819725.899772,1.522020625503054,-0.07089438901598,0.665788270610226,-0.10196557556148578,0.8567959291445444,0.20679592914454437
1783819725.89999,1.522020625503054,-0.07089438901598,0.665788270610226,-0.10196557556148578,0.8567959291445444,0.20679592914454437
1783819725.9000192,1.522020625503054,-0.07089438901598,0.665788270610226,-0.10196557556148578,0.8567959291445444,0.20679592914454437
1783819725.9000263,1.522020625503054,-0.07089438901598,0.665788270610226,-0.10196557556148578,0.8567959291445444,0.20679592914454437
1783819725.9004056,1.522020625503054,-0.07089438901598,0.665788270610226,-0.10196557556148578,0.8567959291445444,0.20679592914454437
1783819726.0123413,1.522020625503054,-0.07089438901598,0.665788270610226,-0.10196557556148578,0.8567959291445444,0.20679592914454437
1783819726.012355,1.522020625503054,-0.07089438901598,0.665788270610226,-0.10196557556148578,0.8567959291445444,0.20679592914454437
1783819726.0123584,1.522020625503054,-0.07089438901598,0.665788270610226,-0.10196557556148578,0.8567959291445444,0.20679592914454437
1783819726.0123615,1.522020625503054,-0.07089438901598,0.665788270610226,-0.10196557556148578,0.8567959291445444,0.20679592914454437
1783819726.1013,1.522020625503054,-0.07089438901598,0.665788270610226,-0.10196557556148578,0.8567959291445444,0.20679592914454437
1783819726.1013548,1.522020625503054,-0.07089438901598,0.6629695010820544,-0.1047847265516777,0.8597193666233576,0.20971936662335755
1783819726.1025283,1.522020625503054,-0.07089438901598,0.6629695010820544,-0.1047847265516777,0.8597193666233576,0.20971936662335755
1783819726.1025634,1.522020625503054,-0.07089438901598,0.6629695010820544,-0.1047847265516777,0.8597193666233576,0.20971936662335755
1783819726.1025667,1.522020625503054,-0.07089438901598,0.6629695010820544,-0.1047847265516777,0.8597193666233576,0.20971936662335755
1783819726.1025696,1.522020625503054,-0.07089438901598,0.6629695010820544,-0.1047847265516777,0.8597193666233576,0.20971936662335755
1783819726.1025734,1.522020625503054,-0.07089438901598,0.6629695010820544,-0.1047847265516777,0.8597193666233576,0.20971936662335755
1783819726.2060304,1.522020625503054,-0.07089438901598,0.6629695010820544,-0.1047847265516777,0.8597193666233576,0.20971936662335755
1783819726.2060611,1.522020625503054,-0.07089438901598,0.6629695010820544,-0.1047847265516777,0.8597193666233576,0.20971936662335755
1783819726.206066,1.522020625503054,-0.07089438901598,0.6629695010820544,-0.1047847265516777,0.8597193666233576,0.20971936662335755
1783819726.2060726,1.522020625503054,-0.07089438901598,0.6629695010820544,-0.1047847265516777,0.8597193666233576,0.20971936662335755
1783819726.2994745,1.522020625503054,-0.07089438901598,0.6629695010820544,-0.1047847265516777,0.8597193666233576,0.20971936662335755
1783819726.2996027,1.522020625503054,-0.07089438901598,0.6601468570400315,-0.107607531294025,0.8626553469263258,0.21265534692632582
1783819726.301485,1.522020625503054,-0.07089438901598,0.6601468570400315,-0.107607531294025,0.8626553469263258,0.21265534692632582
1783819726.301536,1.522020625503054,-0.07089438901598,0.6601468570400315,-0.107607531294025,0.8626553469263258,0.21265534692632582
1783819726.3015423,1.522020625503054,-0.07089438901598,0.6601468570400315,-0.107607531294025,0.8626553469263258,0.21265534692632582
1783819726.3015494,1.522020625503054,-0.07089438901598,0.6601468570400315,-0.107607531294025,0.8626553469263258,0.21265534692632582
1783819726.3016171,1.522020625503054,-0.07089438901598,0.6601468570400315,-0.107607531294025,0.8626553469263258,0.21265534692632582
1783819726.411796,1.522020625503054,-0.07089438901598,0.6601468570400315,-0.107607531294025,0.8626553469263258,0.21265534692632582
1783819726.411809,1.522020625503054,-0.07089438901598,0.6601468570400315,-0.107607531294025,0.8626553469263258,0.21265534692632582
1783819726.4120748,1.522020625503054,-0.07089438901598,0.6601468570400315,-0.107607531294025,0.8626553469263258,0.21265534692632582
1783819726.4120839,1.522020625503054,-0.07089438901598,0.6601468570400315,-0.107607531294025,0.8626553469263258,0.21265534692632582
1783819726.499146,1.522020625503054,-0.07089438901598,0.6601468570400315,-0.107607531294025,0.8626553469263258,0.21265534692632582
1783819726.4991617,1.522020625503054,-0.07089438901598,0.6573139089287124,-0.11044054134677683,0.8656105382058084,0.21561053820580833
1783819726.4993932,1.522020625503054,-0.07089438901598,0.6573139089287124,-0.11044054134677683,0.8656105382058084,0.21561053820580833
1783819726.4994154,1.522020625503054,-0.07089438901598,0.6573139089287124,-0.11044054134677683,0.8656105382058084,0.21561053820580833
1783819726.4994948,1.522020625503054,-0.07089438901598,0.6573139089287124,-0.11044054134677683,0.8656105382058084,0.21561053820580833
1783819726.4995005,1.522020625503054,-0.07089438901598,0.6573139089287124,-0.11044054134677683,0.8656105382058084,0.21561053820580833
1783819726.499798,1.522020625503054,-0.07089438901598,0.6573139089287124,-0.11044054134677683,0.8656105382058084,0.21561053820580833
1783819726.6116168,1.522020625503054,-0.07089438901598,0.6573139089287124,-0.11044054134677683,0.8656105382058084,0.21561053820580833
1783819726.611813,1.522020625503054,-0.07089438901598,0.6573139089287124,-0.11044054134677683,0.8656105382058084,0.21561053820580833
1783819726.6120028,1.522020625503054,-0.07089438901598,0.6573139089287124,-0.11044054134677683,0.8656105382058084,0.21561053820580833
1783819726.6120565,1.522020625503054,-0.07089438901598,0.6573139089287124,-0.11044054134677683,0.8656105382058084,0.21561053820580833
1783819726.699908,1.522020625503054,-0.07089438901598,0.6573139089287124,-0.11044054134677683,0.8656105382058084,0.21561053820580833
1783819726.7009447,1.522020625503054,-0.07089438901598,0.6544885147487756,-0.11326595302288311,0.8685662396306713,0.21856623963067123
1783819726.7014802,1.522020625503054,-0.07089438901598,0.6544885147487756,-0.11326595302288311,0.8685662396306713,0.21856623963067123
1783819726.7020946,1.522020625503054,-0.07089438901598,0.6544885147487756,-0.11326595302288311,0.8685662396306713,0.21856623963067123
1783819726.7021284,1.522020625503054,-0.07089438901598,0.6544885147487756,-0.11326595302288311,0.8685662396306713,0.21856623963067123
1783819726.7021322,1.522020625503054,-0.07089438901598,0.6544885147487756,-0.11326595302288311,0.8685662396306713,0.21856623963067123
1783819726.702434,1.522020625503054,-0.07089438901598,0.6544885147487756,-0.11326595302288311,0.8685662396306713,0.21856623963067123
1783819726.8268917,1.522020625503054,-0.07089438901598,0.6544885147487756,-0.11326595302288311,0.8685662396306713,0.21856623963067123
1783819726.8274212,1.522020625503054,-0.07089438901598,0.6544885147487756,-0.11326595302288311,0.8685662396306713,0.21856623963067123
1783819726.8275516,1.522020625503054,-0.07089438901598,0.6544885147487756,-0.11326595302288311,0.8685662396306713,0.21856623963067123
1783819726.8285232,1.522020625503054,-0.07089438901598,0.6544885147487756,-0.11326595302288311,0.8685662396306713,0.21856623963067123
1783819726.898822,1.522020625503054,-0.07089438901598,0.6544885147487756,-0.11326595302288311,0.8685662396306713,0.21856623963067123
1783819726.8991804,1.522020625503054,-0.07089438901598,0.6516596405225809,-0.11609482858277587,0.8715338914312001,0.22153389143120006
1783819726.8997755,1.522020625503054,-0.07089438901598,0.6516596405225809,-0.11609482858277587,0.8715338914312001,0.22153389143120006
1783819726.9008474,1.522020625503054,-0.07089438901598,0.6516596405225809,-0.11609482858277587,0.8715338914312001,0.22153389143120006
1783819726.9008832,1.522020625503054,-0.07089438901598,0.6516596405225809,-0.11609482858277587,0.8715338914312001,0.22153389143120006
1783819726.900886,1.522020625503054,-0.07089438901598,0.6516596405225809,-0.11609482858277587,0.8715338914312001,0.22153389143120006
1783819726.9008884,1.522020625503054,-0.07089438901598,0.6516596405225809,-0.11609482858277587,0.8715338914312001,0.22153389143120006
1783819727.006501,1.522020625503054,-0.07089438901598,0.6516596405225809,-0.11609482858277587,0.8715338914312001,0.22153389143120006
1783819727.0070689,1.522020625503054,-0.07089438901598,0.6516596405225809,-0.11609482858277587,0.8715338914312001,0.22153389143120006
1783819727.00738,1.522020625503054,-0.07089438901598,0.6516596405225809,-0.11609482858277587,0.8715338914312001,0.22153389143120006
1783819727.008202,1.522020625503054,-0.07089438901598,0.6516596405225809,-0.11609482858277587,0.8715338914312001,0.22153389143120006
1783819727.0997024,1.522020625503054,-0.07089438901598,0.6516596405225809,-0.11609482858277587,0.8715338914312001,0.22153389143120006
1783819727.100153,1.522020625503054,-0.07089438901598,0.6488334415039823,-0.11892102445889519,0.874506955954151,0.22450695595415093
1783819727.101209,1.522020625503054,-0.07089438901598,0.6488334415039823,-0.11892102445889519,0.874506955954151,0.22450695595415093
1783819727.1018686,1.522020625503054,-0.07089438901598,0.6488334415039823,-0.11892102445889519,0.874506955954151,0.22450695595415093
1783819727.101882,1.522020625503054,-0.07089438901598,0.6488334415039823,-0.11892102445889519,0.874506955954151,0.22450695595415093
1783819727.1024024,1.522020625503054,-0.07089438901598,0.6488334415039823,-0.11892102445889519,0.874506955954151,0.22450695595415093
1783819727.1028516,1.522020625503054,-0.07089438901598,0.6488334415039823,-0.11892102445889519,0.874506955954151,0.22450695595415093
1783819727.22142,1.522020625503054,-0.07089438901598,0.6488334415039823,-0.11892102445889519,0.874506955954151,0.22450695595415093
1783819727.2222283,1.522020625503054,-0.07089438901598,0.6488334415039823,-0.11892102445889519,0.874506955954151,0.22450695595415093
1783819727.2222555,1.522020625503054,-0.07089438901598,0.6488334415039823,-0.11892102445889519,0.874506955954151,0.22450695595415093
1783819727.2229004,1.522020625503054,-0.07089438901598,0.6488334415039823,-0.11892102445889519,0.874506955954151,0.22450695595415093
1783819727.3013139,1.522020625503054,-0.07089438901598,0.6488334415039823,-0.11892102445889519,0.874506955954151,0.22450695595415093
1783819727.3013806,1.522020625503054,-0.07089438901598,0.6460023112953635,-0.12175215195523148,0.8774933611591993,0.22749336115919927
1783819727.3022113,1.522020625503054,-0.07089438901598,0.6460023112953635,-0.12175215195523148,0.8774933611591993,0.22749336115919927
1783819727.3024273,1.522020625503054,-0.07089438901598,0.6460023112953635,-0.12175215195523148,0.8774933611591993,0.22749336115919927
1783819727.3024333,1.522020625503054,-0.07089438901598,0.6460023112953635,-0.12175215195523148,0.8774933611591993,0.22749336115919927
1783819727.3025074,1.522020625503054,-0.07089438901598,0.6460023112953635,-0.12175215195523148,0.8774933611591993,0.22749336115919927
1783819727.3029928,1.522020625503054,-0.07089438901598,0.6460023112953635,-0.12175215195523148,0.8774933611591993,0.22749336115919927
1783819727.4575043,1.522020625503054,-0.07089438901598,0.6460023112953635,-0.12175215195523148,0.8774933611591993,0.22749336115919927
1783819727.4575198,1.522020625503054,-0.07089438901598,0.6460023112953635,-0.12175215195523148,0.8774933611591993,0.22749336115919927
1783819727.4600325,1.522020625503054,-0.07089438901598,0.6460023112953635,-0.12175215195523148,0.8774933611591993,0.22749336115919927
1783819727.460043,1.522020625503054,-0.07089438901598,0.6460023112953635,-0.12175215195523148,0.8774933611591993,0.22749336115919927
1783819727.4994767,1.522020625503054,-0.07089438901598,0.6460023112953635,-0.12175215195523148,0.8774933611591993,0.22749336115919927
1783819727.500375,1.522020625503054,-0.07089438901598,0.6431737902254286,-0.12458067138671514,0.8804850803916485,0.2304850803916485
1783819727.5008516,1.522020625503054,-0.07089438901598,0.6431737902254286,-0.12458067138671514,0.8804850803916485,0.2304850803916485
1783819727.5018618,1.522020625503054,-0.07089438901598,0.6431737902254286,-0.12458067138671514,0.8804850803916485,0.2304850803916485
1783819727.5019696,1.522020625503054,-0.07089438901598,0.6431737902254286,-0.12458067138671514,0.8804850803916485,0.2304850803916485
1783819727.501977,1.522020625503054,-0.07089438901598,0.6431737902254286,-0.12458067138671514,0.8804850803916485,0.2304850803916485
1783819727.5029936,1.522020625503054,-0.07089438901598,0.6431737902254286,-0.12458067138671514,0.8804850803916485,0.2304850803916485
1783819727.6331148,1.522020625503054,-0.07089438901598,0.6431737902254286,-0.12458067138671514,0.8804850803916485,0.2304850803916485
1783819727.6331263,1.522020625503054,-0.07089438901598,0.6431737902254286,-0.12458067138671514,0.8804850803916485,0.2304850803916485
1783819727.6331449,1.522020625503054,-0.07089438901598,0.6431737902254286,-0.12458067138671514,0.8804850803916485,0.2304850803916485
1783819727.6331482,1.522020625503054,-0.07089438901598,0.6431737902254286,-0.12458067138671514,0.8804850803916485,0.2304850803916485
1783819727.6989434,1.522020625503054,-0.07089438901598,0.6431737902254286,-0.12458067138671514,0.8804850803916485,0.2304850803916485
1783819727.6990552,1.522020625503054,-0.07089438901598,0.640346339803497,-0.12740812105397525,0.8834836432966297,0.23348364329662963
1783819727.69955,1.522020625503054,-0.07089438901598,0.640346339803497,-0.12740812105397525,0.8834836432966297,0.23348364329662963
1783819727.6995616,1.522020625503054,-0.07089438901598,0.640346339803497,-0.12740812105397525,0.8834836432966297,0.23348364329662963
1783819727.69967,1.522020625503054,-0.07089438901598,0.640346339803497,-0.12740812105397525,0.8834836432966297,0.23348364329662963
1783819727.6996741,1.522020625503054,-0.07089438901598,0.640346339803497,-0.12740812105397525,0.8834836432966297,0.23348364329662963
1783819727.699677,1.522020625503054,-0.07089438901598,0.640346339803497,-0.12740812105397525,0.8834836432966297,0.23348364329662963
1783819727.8098655,1.522020625503054,-0.07089438901598,0.640346339803497,-0.12740812105397525,0.8834836432966297,0.23348364329662963
1783819727.8098824,1.522020625503054,-0.07089438901598,0.640346339803497,-0.12740812105397525,0.8834836432966297,0.23348364329662963
1783819727.8110194,1.522020625503054,-0.07089438901598,0.640346339803497,-0.12740812105397525,0.8834836432966297,0.23348364329662963
1783819727.811026,1.522020625503054,-0.07089438901598,0.640346339803497,-0.12740812105397525,0.8834836432966297,0.23348364329662963
1783819727.900176,1.522020625503054,-0.07089438901598,0.640346339803497,-0.12740812105397525,0.8834836432966297,0.23348364329662963
1783819727.9017684,1.522020625503054,-0.07089438901598,0.6375124977593204,-0.13024196282591904,0.8864969049928212,0.23649690499282117
1783819727.902525,1.522020625503054,-0.07089438901598,0.6375124977593204,-0.13024196282591904,0.8864969049928212,0.23649690499282117
1783819727.9031196,1.522020625503054,-0.07089438901598,0.6375124977593204,-0.13024196282591904,0.8864969049928212,0.23649690499282117
1783819727.9031408,1.522020625503054,-0.07089438901598,0.6375124977593204,-0.13024196282591904,0.8864969049928212,0.23649690499282117
1783819727.9037576,1.522020625503054,-0.07089438901598,0.6375124977593204,-0.13024196282591904,0.8864969049928212,0.23649690499282117
1783819727.9037776,1.522020625503054,-0.07089438901598,0.6375124977593204,-0.13024196282591904,0.8864969049928212,0.23649690499282117
1783819728.029711,1.522020625503054,-0.07089438901598,0.6375124977593204,-0.13024196282591904,0.8864969049928212,0.23649690499282117
1783819728.02973,1.522020625503054,-0.07089438901598,0.6375124977593204,-0.13024196282591904,0.8864969049928212,0.23649690499282117
1783819728.0297344,1.522020625503054,-0.07089438901598,0.6375124977593204,-0.13024196282591904,0.8864969049928212,0.23649690499282117
1783819728.0297375,1.522020625503054,-0.07089438901598,0.6375124977593204,-0.13024196282591904,0.8864969049928212,0.23649690499282117
1783819728.0998106,1.522020625503054,-0.07089438901598,0.6375124977593204,-0.13024196282591904,0.8864969049928212,0.23649690499282117
1783819728.100771,1.522020625503054,-0.07089438901598,0.6346890758419292,-0.13306538467560325,0.8895068924552085,0.2395068924552085
1783819728.1014884,1.522020625503054,-0.07089438901598,0.6346890758419292,-0.13306538467560325,0.8895068924552085,0.2395068924552085
1783819728.102196,1.522020625503054,-0.07089438901598,0.6346890758419292,-0.13306538467560325,0.8895068924552085,0.2395068924552085
1783819728.1024804,1.522020625503054,-0.07089438901598,0.6346890758419292,-0.13306538467560325,0.8895068924552085,0.2395068924552085
1783819728.1027963,1.522020625503054,-0.07089438901598,0.6346890758419292,-0.13306538467560325,0.8895068924552085,0.2395068924552085
1783819728.1033955,1.522020625503054,-0.07089438901598,0.6346890758419292,-0.13306538467560325,0.8895068924552085,0.2395068924552085
1783819728.203427,1.522020625503054,-0.07089438901598,0.6346890758419292,-0.13306538467560325,0.8895068924552085,0.2395068924552085
1783819728.2043846,1.522020625503054,-0.07089438901598,0.6346890758419292,-0.13306538467560325,0.8895068924552085,0.2395068924552085
1783819728.2043977,1.522020625503054,-0.07089438901598,0.6346890758419292,-0.13306538467560325,0.8895068924552085,0.2395068924552085
1783819728.2044017,1.522020625503054,-0.07089438901598,0.6346890758419292,-0.13306538467560325,0.8895068924552085,0.2395068924552085
1783819728.2995434,1.522020625503054,-0.07089438901598,0.6346890758419292,-0.13306538467560325,0.8895068924552085,0.2395068924552085
1783819728.3003805,1.522020625503054,-0.07089438901598,0.6318621569504885,-0.13589230357269488,0.8925283345824774,0.24252833458247736
1783819728.301359,1.522020625503054,-0.07089438901598,0.6318621569504885,-0.13589230357269488,0.8925283345824774,0.24252833458247736
1783819728.3019793,1.522020625503054,-0.07089438901598,0.6318621569504885,-0.13589230357269488,0.8925283345824774,0.24252833458247736
1783819728.3022196,1.522020625503054,-0.07089438901598,0.6318621569504885,-0.13589230357269488,0.8925283345824774,0.24252833458247736
1783819728.3022375,1.522020625503054,-0.07089438901598,0.6318621569504885,-0.13589230357269488,0.8925283345824774,0.24252833458247736
1783819728.3036299,1.522020625503054,-0.07089438901598,0.6318621569504885,-0.13589230357269488,0.8925283345824774,0.24252833458247736
1783819728.4397647,1.522020625503054,-0.07089438901598,0.6318621569504885,-0.13589230357269488,0.8925283345824774,0.24252833458247736
1783819728.4414892,1.522020625503054,-0.07089438901598,0.6318621569504885,-0.13589230357269488,0.8925283345824774,0.24252833458247736
1783819728.4415283,1.522020625503054,-0.07089438901598,0.6318621569504885,-0.13589230357269488,0.8925283345824774,0.24252833458247736
1783819728.4415336,1.522020625503054,-0.07089438901598,0.6318621569504885,-0.13589230357269488,0.8925283345824774,0.24252833458247736
1783819728.4995508,1.522020625503054,-0.07089438901598,0.6318621569504885,-0.13589230357269488,0.8925283345824774,0.24252833458247736
1783819728.499688,1.522020625503054,-0.07089438901598,0.6290290380248506,-0.1387254225146628,0.895564081689491,0.24556408168949095
1783819728.5009162,1.522020625503054,-0.07089438901598,0.6290290380248506,-0.1387254225146628,0.895564081689491,0.24556408168949095
1783819728.501167,1.522020625503054,-0.07089438901598,0.6290290380248506,-0.1387254225146628,0.895564081689491,0.24556408168949095
1783819728.5011752,1.522020625503054,-0.07089438901598,0.6290290380248506,-0.1387254225146628,0.895564081689491,0.24556408168949095
1783819728.5011795,1.522020625503054,-0.07089438901598,0.6290290380248506,-0.1387254225146628,0.895564081689491,0.24556408168949095
1783819728.50121,1.522020625503054,-0.07089438901598,0.6290290380248506,-0.1387254225146628,0.895564081689491,0.24556408168949095
1783819728.6369152,1.522020625503054,-0.07089438901598,0.6290290380248506,-0.1387254225146628,0.895564081689491,0.24556408168949095
1783819728.6381407,1.522020625503054,-0.07089438901598,0.6290290380248506,-0.1387254225146628,0.895564081689491,0.24556408168949095
1783819728.6381507,1.522020625503054,-0.07089438901598,0.6290290380248506,-0.1387254225146628,0.895564081689491,0.24556408168949095
1783819728.6381538,1.522020625503054,-0.07089438901598,0.6290290380248506,-0.1387254225146628,0.895564081689491,0.24556408168949095
1783819728.699799,1.522020625503054,-0.07089438901598,0.6290290380248506,-0.1387254225146628,0.895564081689491,0.24556408168949095
1783819728.6998436,1.522020625503054,-0.07089438901598,0.6262011483788139,-0.14155331217439004,0.8986018133840221,0.2486018133840221
1783819728.7008276,1.522020625503054,-0.07089438901598,0.6262011483788139,-0.14155331217439004,0.8986018133840221,0.2486018133840221
1783819728.7008677,1.522020625503054,-0.07089438901598,0.6262011483788139,-0.14155331217439004,0.8986018133840221,0.2486018133840221
1783819728.7008789,1.522020625503054,-0.07089438901598,0.6262011483788139,-0.14155331217439004,0.8986018133840221,0.2486018133840221
1783819728.7008905,1.522020625503054,-0.07089438901598,0.6262011483788139,-0.14155331217439004,0.8986018133840221,0.2486018133840221
1783819728.7016687,1.522020625503054,-0.07089438901598,0.6262011483788139,-0.14155331217439004,0.8986018133840221,0.2486018133840221
1783819728.816183,1.522020625503054,-0.07089438901598,0.6262011483788139,-0.14155331217439004,0.8986018133840221,0.2486018133840221
1783819728.8161952,1.522020625503054,-0.07089438901598,0.6262011483788139,-0.14155331217439004,0.8986018133840221,0.2486018133840221
1783819728.816198,1.522020625503054,-0.07089438901598,0.6262011483788139,-0.14155331217439004,0.8986018133840221,0.2486018133840221
1783819728.8162007,1.522020625503054,-0.07089438901598,0.6262011483788139,-0.14155331217439004,0.8986018133840221,0.2486018133840221
